,0
0,BRIP1
1,ASF1B
2,CASC5
3,TUBA1C
4,ERCC6L
5,HELLS
6,PIF1
7,GINS2
8,CDC25A
9,MCM7
10,TPX2
11,ORC1
12,NCAPH
13,MCM8
14,CDKN3
15,HNRNPAB
16,ESPL1
17,MCM6
18,BUB1
19,KPNA2
20,NDC80
21,E2F1
22,CEP55
23,RRM2
24,TOP2A
25,CDCA3
26,WDR62
27,RNASEH2A
28,CENPN
29,LBR
30,POLE2
31,KIF2C
32,CCNB2
33,CCNA2
34,KIAA1524
35,NCAPG
36,RFC4
37,NCAPD2
38,HMGB3
39,CENPO
40,MCM4
41,MCM10
42,SPAG5
43,ANLN
44,MYBL2
45,CDCA5
46,LONP1
47,PLK4
48,TTF2
49,BIRC5
50,CCNF
51,KIF11
52,CDCA8
53,EXO1
54,SHCBP1
55,BRI3BP
56,GTSE1
57,LMNB1
58,KIF15
59,GSG2
60,CDK1
61,GINS1
62,PBK
63,TUBB
64,CKS1B
65,KIF23
66,CENPI
67,TONSL
68,TCF19
69,BUB1B
70,TMEM97
71,FEN1
72,FBXO5
73,RP11-673C5.1
74,IQGAP3
75,CCNB1
76,CDC20
77,ARHGAP11A
78,CDCA2
79,KIF20B
80,UBE2T
81,DNAJC9
82,SAPCD2
83,FAM83D
84,CENPE
85,DDX39A
86,FANCI
87,DLGAP5
88,CENPF
89,TACC3
90,DEPDC1
91,HJURP
92,CENPU
93,POLQ
94,KIF14
95,DDIAS
96,PSRC1
97,MTHFD1
98,SPDL1
99,RECQL4
100,PRR11
101,RMI1
102,FOXM1
103,TROAP
104,TK1
105,STIL
106,SKA1
107,CENPA
108,DUSP9
109,PHF19
110,LRR1
111,GINS4
112,RACGAP1
113,PKMYT1
114,CENPH
115,KIF18B
116,BRCA1
117,GAS2L3
118,UBE2C
119,AURKA
120,NCAPG2
121,WDHD1
122,NUP188
123,KIFC1
124,FAM64A
125,XRCC2
126,MELK
127,DSCC1
128,SPC25
129,DBF4
130,TMPO
131,FAM111B
132,B4GALNT1
133,FANCD2
134,DBF4B
135,KIF4A
136,SMC4
137,KIF20A
138,FANCA
139,PRC1
140,ZWILCH
141,RPL22L1
142,WHSC1
143,BLM
144,TTK
145,BRCA2
146,KIF22
147,CDC6
148,XPOT
149,CHTF18
150,RFC5
151,SKA3
152,UHRF1
153,HMGB2
154,DEK
155,FAM72B
156,DEPDC1B
157,NDC1
158,GEN1
159,PLK1
160,TICRR
161,SGO1
162,GMNN
163,PHGDH
164,MAD2L1
165,AURKB
166,TRIP13
167,KNSTRN
168,CDC45
169,HMGB1
